"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Prueba unitaria: APIClient debe lanzar ValueError si API_URL no está configurada.","0","test_get_data_handles_missing_env","tests.utils","2025-10-29","passed","2025-10-29","","test_api_client","",""
"Prueba funcional: el formulario LugarSugeridoForm valida correctamente con datos mínimos.","0","test_form_sugerido_valida_en_contexto_de_app","tests.forms","2025-10-29","passed","2025-10-29","","test_formSugerido","",""
"","0","test_obtener_sitios_mock","","2025-10-28","broken","2025-10-28","","","",""
"","0","test_form_sugerido_valida_en_contexto_de_app","","2025-10-28","broken","2025-10-28","","","",""
"Prueba funcional: la página de inicio carga correctamente y devuelve 200.","67","test_index_se_muestra_correctamente","tests.views","2025-10-29","passed","2025-10-29","","test_views_basic","",""
"Prueba básica: la ruta /gastronomia devuelve 200 y renderiza la plantilla.","15","test_gastronomia_ruta_ok","tests.views","2025-10-29","passed","2025-10-29","","test_views_basic","",""
"Prueba de integración: _make_request devuelve JSON parseado para status 200.","1","test_make_request_get_ok","tests.utils","2025-10-29","passed","2025-10-29","","test_api_client","",""
"","0","test_crear_sitio_permiso","","2025-10-28","broken","2025-10-28","","","",""
"Prueba unitaria: obtener_sitios debe devolver una lista vacía si la petición falla.","0","test_obtener_sitios_mock","tests.controllers","2025-10-29","passed","2025-10-29","","test_controlSitio","",""
"","0","test_make_request_get_ok","","2025-10-28","broken","2025-10-28","","","",""
"","0","test_get_data_handles_missing_env","","2025-10-28","broken","2025-10-28","","","",""
"","0","test_gastronomia_ruta_ok","","2025-10-28","broken","2025-10-28","","","",""
"","0","test_index_se_muestra_correctamente","","2025-10-28","broken","2025-10-28","","","",""
"Prueba de permiso: crear_sitio debe lanzar PermissionError si el rol no es admin.","0","test_crear_sitio_permiso","tests.controllers","2025-10-29","passed","2025-10-29","","test_controlSitio","",""
